,Applied,Gender,Payment_Method,Location,Received,Id,Reason,Date,Age,Area,True_False
7371,"$1,280.00",F,AV,M,"$1,280.00",GHI001357870,TB,15-Jun-17,35-39,NL,0
57802,$210.00,F,RP,PP,$210.00,GHI000112669,TB,05-Jun-18,40-44,O,0
65583,$470.00,F,AV,NE,$470.00,GHI000097565,TB,25-Jan-17,25-29,C,0
84602,"$2,000.00",F,AV,M,"$2,000.00",GHI000156928,TB,20-Dec-18,50-54,AM,0
17164,$230.00,M,AV,NE,$230.00,GHI000079184,TB,07-Oct-20,50-54,AM,0
68496,$750.00,M,AV,M,$750.00,GHI001280002,TB,29-May-18,25-29,AM,0
105292,"$1,059.00",M,AV,M,"$1,059.00",GHI000096083,TB,28-Sep-18,50-54,T,0
44468,"$1,000.00",F,AV,M,"$1,000.00",GHI000431616,TB,27-May-19,30-34,T,0
14468,"$1,576.00",M,AV,M,"$1,575.84",GHI000112394,TB,23-Jan-17,20-24,AM,0
117261,"$1,440.00",M,AV,NE,"$1,440.00",GHI000172076,TB,13-Aug-19,30-34,W,0
119446,$550.00,M,AV,PP,$550.00,GHI001828099,TB,12-Nov-19,30-34,AM,0
54176,$210.00,F,AV,PP,$210.00,GHI000112669,TB,03-Oct-17,25-29,O,0
37470,$960.00,F,AV,NE,$960.00,GHI001561607,TB,16-Jul-18,35-39,N,0
56310,$118.00,F,AV,U,$118.00,GHI000112669,TB,19-Feb-18,40-44,O,0
12450,"$1,800.00",F,RP,U,"$1,800.00",GHI000141857,TB,01-Mar-17,40-44,AM,0
82294,"$1,200.00",F,AV,NE,"$1,200.00",GHI001250816,TB,08-Dec-16,20-24,Wlg,0
19647,$500.00,M,AV,M,$500.00,GHI000432644,TB,20-Sep-19,35-39,AM,0
53091,$236.00,M,AV,O,$236.00,GHI000112669,TB,04-Aug-17,55-59,O,0
63630,$160.00,F,AV,M,$160.00,GHI001376008,TB,10-Jul-19,25-29,BP,0
135756,"$1,640.00",F,AV,M,"$1,640.00",GHI000079197,TB,29-Dec-16,20-24,AM,0
65305,"$1,650.00",F,AV,PP,"$1,650.00",GHI001785091,TB,20-Aug-19,25-29,AM,0
134199,$410.00,M,AV,NE,$410.00,GHI000100619,TB,13-Oct-20,45-49,Wlg,0
94720,$264.00,M,AV,NE,$264.00,GHI001206283,TB,10-Aug-17,35-39,O,0
140144,$880.00,F,AV,NE,$880.00,GHI000088519,TB,12-Jul-18,50-54,W,0
107804,"$1,400.00",M,AV,O,"$1,400.00",GHI000080901,TB,27-Nov-18,25-29,AM,0
84005,"$1,320.00",F,AV,NE,"$1,320.00",GHI000082059,TB,11-May-20,20-24,C,0
72695,"$1,760.00",F,RP,M,"$1,760.00",GHI001849089,TB,06-Dec-19,30-34,EC,0
1741,"$1,400.00",F,AV,O,"$1,400.00",GHI000960006,TB,12-Feb-19,30-34,BP,0
102912,"$1,760.00",F,RP,M,"$1,760.00",GHI000365595,TB,30-Oct-20,35-39,C,0
61386,$106.00,F,AV,M,$106.00,GHI000112669,TB,24-Jan-19,55-59,O,0
17237,$250.00,F,AV,NE,$250.00,GHI000853248,TB,22-Nov-17,45-49,N,0
34510,$800.00,M,RP,U,$800.00,GHI001633033,TB,25-May-20,20-24,AM,0
29811,$250.00,M,AV,PP,$250.00,GHI000334343,TB,23-Apr-19,20-24,AM,0
43734,$120.00,M,AV,U,$120.00,GHI001374727,TB,27-Nov-20,65+,W,0
26750,$660.00,M,AV,O,$660.00,GHI000224547,TB,21-May-20,45-49,C,0
34944,"$1,920.00",F,RP,PP,"$1,920.00",GHI001532704,TB,09-May-18,30-34,Wlg,0
130551,$140.00,F,AV,PP,$140.00,GHI000183309,TB,14-Feb-20,20-24,NL,0
11014,"$1,254.00",M,AV,M,"$1,254.00",GHI001602067,TB,13-Sep-18,40-44,AM,0
55918,$280.00,F,AV,M,$280.00,GHI000112669,TB,26-Jan-18,50-54,O,0
138422,"$1,230.00",F,AV,M,"$1,230.00",GHI001636361,TB,23-Nov-18,20-24,EC,0
82248,$500.00,F,AV,M,$500.00,GHI000082236,TB,11-Apr-18,25-29,W,0
51379,$196.00,F,AV,NE,$196.00,GHI000112669,TB,05-May-17,65+,O,0
105295,"$1,200.00",F,AV,M,"$1,200.00",GHI000096083,TB,09-Oct-18,25-29,T,0
19615,"$1,400.00",F,AV,NE,"$1,400.00",GHI000676868,TB,22-Mar-17,25-29,BP,0
110786,$440.00,F,AV,M,$440.00,GHI000149254,TB,05-Sep-17,20-24,AM,0
30776,$210.00,M,AV,NE,$210.00,GHI000157983,TB,25-Sep-19,50-54,S,0
48580,"$1,125.00",F,AV,PP,"$1,125.00",GHI001675590,TB,21-Feb-19,25-29,AM,0
115414,$760.00,F,AV,NE,$760.00,GHI000089643,TB,08-Aug-18,30-34,O,0
112937,$920.00,M,RP,NE,$920.00,GHI000187464,TB,09-Aug-19,20-24,Wlg,0
116206,$185.00,M,AV,O,$185.00,GHI001429524,TB,30-Oct-17,25-29,C,0
110519,"$2,600.00",F,AV,NE,"$2,600.00",GHI000143114,TB,23-Jul-19,25-29,AM,0
94927,$176.00,F,AV,NE,$176.00,GHI001206283,TB,09-Feb-18,20-24,O,0
69959,"$1,600.00",M,RP,NE,"$1,600.00",GHI001456145,TB,01-Jun-18,35-39,W,0
145078,"$1,040.00",F,AV,M,"$1,040.00",GHI000265485,TB,07-Feb-20,50-54,W,0
43785,"$1,400.00",F,AV,NE,"$1,400.00",GHI000108095,TB,14-May-18,35-39,EC,0
112257,$150.00,F,AV,M,$150.00,GHI000947200,TB,16-Oct-20,40-44,AM,0
22139,"$1,295.00",F,AV,PP,"$1,295.00",GHI000095785,TB,10-Jan-17,40-44,AM,0
72702,$750.00,F,AV,O,$750.00,GHI000717844,TB,06-Dec-17,25-29,Wlg,0
72522,$825.00,M,AV,M,$825.00,GHI001227520,TB,11-Nov-19,45-49,T,0
1932,$385.00,M,AV,PP,$385.00,GHI000275983,TB,14-Sep-18,40-44,AM,0
16703,$510.00,F,AV,O,$510.00,GHI001470227,TB,30-Jan-18,25-29,C,0
78230,$132.00,F,AV,M,$132.00,GHI000869386,TB,27-Feb-18,25-29,O,0
227,$290.00,M,RP,PP,$290.00,GHI001343753,TB,09-Jan-18,20-24,AM,0
45273,$980.00,F,AV,NE,$980.00,GHI001212672,TB,18-Sep-20,30-34,O,0
12867,"$1,800.00",F,AV,O,"$1,800.00",GHI000137495,TB,23-Jan-17,25-29,AM,0
72060,"$1,280.00",F,RP,M,"$1,280.00",GHI001144854,TB,05-Feb-18,20-24,BP,0
102976,"$1,185.00",F,AV,M,"$1,184.50",GHI000140388,TB,17-Jul-17,40-44,C,0
104509,"$1,400.00",F,AV,NE,"$1,400.00",GHI000096077,TB,29-Nov-17,18-19,O,0
99072,"$1,680.00",F,AV,NE,"$1,680.00",GHI000285963,TB,01-Aug-19,20-24,AM,0
3755,"$1,680.00",M,AV,M,"$1,680.00",GHI000138501,TB,26-Mar-19,25-29,W,0
94442,$600.00,M,AV,M,$600.00,GHI000094091,TB,06-Jan-17,20-24,NL,0
113968,$250.00,M,RP,O,$250.00,GHI001157123,TB,13-Feb-20,45-49,AM,0
55794,$210.00,F,AV,M,$210.00,GHI000112669,TB,19-Jan-18,30-34,O,0
81942,$636.00,F,AV,NE,$636.00,GHI000543749,TB,22-Mar-18,55-59,BP,0
63241,"$1,400.00",M,AV,NE,"$1,400.00",GHI000771332,TB,02-Jun-17,30-34,AM,0
139646,$900.00,F,AV,U,$900.00,GHI001442562,TB,17-Nov-17,18-19,AM,0
130117,$540.00,F,AV,M,$540.00,GHI002024469,TB,02-Nov-20,40-44,O,0
95254,$212.00,M,AV,M,$212.00,GHI001206283,TB,08-May-19,30-34,O,0
123362,"$1,040.00",F,RP,O,"$1,040.00",GHI000798468,TB,28-Feb-17,20-24,O,0
2823,$300.00,F,AV,NE,$300.00,GHI000086676,TB,27-Sep-18,50-54,C,0
135283,"$1,585.00",F,AV,O,"$1,585.00",GHI001391873,TB,12-Jul-19,25-29,C,0
108029,"$1,880.00",F,RP,O,"$1,880.00",GHI000077316,TB,14-Jun-17,30-34,AM,0
135662,$900.00,F,AV,M,$900.00,GHI001697029,TB,01-Apr-19,25-29,BP,0
83982,$280.00,M,AV,NE,$280.00,GHI000082059,TB,30-Jan-20,60-64,C,0
110359,"$3,260.00",F,AV,M,"$3,259.50",GHI000095098,TB,02-Oct-18,30-34,AM,0
94530,$218.00,M,AV,PP,$218.00,GHI001206283,TB,05-Jan-17,55-59,O,0
41540,$170.00,F,AV,NE,$170.00,GHI000279820,TB,19-Mar-18,18-19,S,0
4980,$272.00,M,AV,M,$272.00,GHI000141852,TB,31-Oct-19,55-59,O,0
49364,$208.00,F,AV,M,$208.00,GHI000112669,TB,06-Jan-17,35-39,O,0
144807,$690.00,F,RP,NE,$690.00,GHI001561101,TB,15-Oct-18,20-24,AM,0
66802,$990.00,F,AV,M,$990.00,GHI000695553,TB,13-Feb-17,20-24,C,0
140392,"$1,000.00",F,AV,M,"$1,000.00",GHI000342032,TB,14-May-20,40-44,N,0
61698,$222.00,F,AV,M,$222.00,GHI000112669,TB,18-Feb-19,30-34,O,0
28581,"$1,740.00",F,AV,NE,"$1,740.00",GHI001324546,TB,29-Mar-19,25-29,AM,0
77216,$180.00,M,RP,M,$180.00,GHI000086558,TB,16-Oct-19,25-29,C,0
58034,$212.00,F,AV,M,$212.00,GHI000112669,TB,18-Jun-18,30-34,O,0
135,$280.00,F,AV,M,$280.00,GHI000250631,TB,21-Jul-20,35-39,AM,0
43652,"$1,100.00",M,AV,M,"$1,100.00",GHI001521929,TB,07-Jul-20,25-29,AM,0
98124,$200.00,F,AV,M,$200.00,GHI000437510,TB,11-Apr-18,20-24,AM,0
14566,$488.00,M,AV,O,$487.50,GHI000141152,TB,17-Nov-17,60-64,AM,0
37286,$220.00,F,AV,PP,$220.00,GHI001014273,TB,01-May-19,25-29,AM,0
32095,"$1,800.00",F,AV,NE,"$1,800.00",GHI000095803,TB,03-Jul-18,55-59,AM,0
16809,"$1,920.00",F,AV,NE,"$1,920.00",GHI001744128,TB,01-Jul-20,35-39,C,0
132571,$853.00,F,AV,NE,$853.40,GHI000084298,TB,18-May-18,20-24,AM,0
139046,$212.00,F,AV,M,$212.00,GHI000148009,TB,04-Sep-18,60-64,O,0
56006,$194.00,F,AV,NE,$194.00,GHI000112669,TB,31-Jan-18,65+,O,0
120977,"$2,368.00",F,AV,M,"$2,367.75",GHI000081992,TB,17-Aug-18,20-24,BP,0
4619,$210.00,M,AV,M,$210.00,GHI000078662,TB,01-Sep-17,40-44,AM,0
138653,"$1,275.00",F,AV,NE,"$1,275.00",GHI000075791,TB,13-Jul-17,35-39,AM,0
104171,"$1,400.00",F,AV,M,"$1,400.00",GHI000096081,TB,27-Nov-20,35-39,O,0
80255,"$1,050.00",F,AV,NE,"$1,050.00",GHI000754946,TB,15-Feb-19,20-24,AM,0
26007,$825.00,F,AV,NE,$825.00,GHI000079879,TB,16-Oct-18,45-49,AM,0
5386,$248.00,F,AV,M,$248.00,GHI001304576,TB,12-Dec-19,55-59,O,0
39075,$600.00,M,RP,PP,$600.00,GHI000493578,TB,24-Sep-19,40-44,AM,0
73396,"$1,000.00",F,RP,M,"$1,000.00",GHI001808399,TB,03-Aug-20,25-29,EC,0
6484,$488.00,M,AV,NE,$488.00,GHI000135471,TB,30-Jun-20,35-39,O,0
13591,"$2,449.00",F,AV,NE,"$2,448.50",GHI000141841,TB,09-May-17,25-29,AM,0
24797,$208.00,F,AV,M,$208.00,GHI001245696,TB,21-Dec-16,40-44,O,0
76362,$170.00,M,AV,M,$170.00,GHI001102592,TB,11-Oct-17,45-49,AM,0
76241,$360.00,M,AV,PP,$360.00,GHI000087560,TB,26-May-20,50-54,AM,0
21724,"$1,000.00",F,AV,NE,"$1,000.00",GHI000147118,TB,05-Aug-19,45-49,BP,0
65071,"$1,200.00",F,AV,M,"$1,200.00",GHI001921288,TB,08-Sep-20,30-34,AM,0
42573,"$1,060.00",F,AV,NE,"$1,060.00",GHI000107038,TB,25-Oct-17,30-34,C,0
35978,$450.00,M,AV,M,$450.00,GHI000603399,TB,03-Nov-17,20-24,EC,0
93216,"$2,000.00",F,AV,M,"$2,000.00",GHI000722944,TB,09-Mar-19,25-29,AM,0
146643,"$2,450.00",F,AV,M,"$2,450.00",GHI001289482,TB,28-Nov-19,45-49,W,0
9357,$700.00,M,AV,NE,$700.00,GHI001368582,TB,17-Jul-20,40-44,O,0
7343,$270.00,F,AV,NE,$270.00,GHI001496329,TB,18-May-18,25-29,C,0
35899,$720.00,F,AV,M,$720.00,GHI000603399,TB,13-Feb-17,20-24,EC,0
27679,"$1,600.00",M,AV,M,"$1,600.00",GHI000176414,TB,25-Aug-20,60-64,O,0
110851,"$1,803.00",M,AV,PP,"$1,802.50",GHI000149254,TB,26-Jan-18,65+,AM,0
27411,"$2,200.00",M,RP,PP,"$2,200.00",GHI001523974,TB,12-Dec-18,40-44,AM,0
91957,$180.00,F,AV,NE,$180.00,GHI001439539,TB,19-Nov-20,60-64,O,0
52920,$208.00,F,AV,M,$208.00,GHI000112669,TB,26-Jul-17,30-34,O,0
109760,$500.00,M,AV,M,$500.00,GHI000769538,TB,26-Mar-18,35-39,BP,0
84169,$420.00,M,AV,NE,$420.00,GHI000142340,TB,01-Feb-17,30-34,T,0
21259,$690.00,F,RP,NE,$690.00,GHI001845760,TB,27-Nov-19,20-24,W,0
111478,"$1,200.00",F,AV,M,"$1,200.00",GHI000089621,TB,18-Apr-18,25-29,C,0
50259,$86.00,F,AV,M,$86.00,GHI000112669,TB,28-Feb-17,20-24,O,0
95868,"$2,153.00",F,AV,M,"$2,152.50",GHI000134418,TB,24-Feb-17,20-24,O,0
46334,$408.00,F,AV,U,$408.00,GHI001354498,TB,20-Jun-19,65+,O,0
123378,"$1,400.00",F,AV,NE,"$1,400.00",GHI001702666,TB,27-May-19,50-54,W,0
132397,$220.00,M,AV,NE,$220.00,GHI000137216,TB,31-Aug-18,45-49,C,0
16559,$880.00,F,AV,NE,$880.00,GHI001740034,TB,14-Jun-19,40-44,EC,0
100115,$100.00,M,AV,M,$100.00,GHI000080713,TB,23-Sep-20,25-29,BP,0
139755,"$1,400.00",F,AV,M,"$1,400.00",GHI000126726,TB,09-Sep-20,65+,W,0
56408,$210.00,F,AV,M,$210.00,GHI000112669,TB,23-Feb-18,30-34,O,0
229,$660.00,F,AV,PP,$660.00,GHI001343753,TB,20-Feb-18,20-24,AM,0
70162,"$2,120.00",F,AV,PP,"$2,120.00",GHI000625420,TB,10-May-17,50-54,AM,0
94696,$300.00,M,AV,NE,$300.00,GHI001206283,TB,24-Jul-17,55-59,C,0
133612,$555.00,M,AV,M,$555.00,GHI000100619,TB,09-Jun-17,30-34,C,0
18296,"$1,760.00",F,AV,M,"$1,760.00",GHI000165415,TB,30-Mar-17,30-34,C,0
112661,$800.00,M,AV,O,$800.00,GHI000082031,TB,09-May-17,25-29,Wlg,0
72901,"$1,000.00",M,AV,M,"$1,000.00",GHI000509458,TB,02-Oct-19,40-44,N,0
54940,$210.00,F,AV,M,$210.00,GHI000112669,TB,20-Nov-17,50-54,O,0
88399,$250.00,F,RP,M,$250.00,GHI000081858,TB,24-Dec-19,30-34,W,0
125400,$554.00,M,AV,M,$554.00,GHI001598990,TB,26-Nov-20,25-29,BP,0
116008,"$1,980.00",F,AV,PP,"$1,980.00",GHI000075803,TB,12-Dec-18,20-24,AM,0
65537,$461.00,M,AV,M,$460.83,GHI000302103,TB,30-Dec-16,25-29,Wlg,0
67545,"$1,400.00",F,RP,NE,"$1,400.00",GHI000081290,TB,10-Jan-18,30-34,T,0
135797,$200.00,F,RP,O,$200.00,GHI000304903,TB,21-Mar-18,30-34,N,0
298,$800.00,M,AV,U,$800.00,GHI001075725,TB,01-Feb-17,30-34,AM,0
140304,$133.00,F,AV,M,$133.00,GHI000136209,TB,24-Aug-17,25-29,BP,0
10678,"$1,560.00",F,AV,M,"$1,560.00",GHI000076584,TB,16-Oct-19,25-29,AM,0
31181,$310.00,M,RP,NE,$310.00,GHI000134686,TB,22-Jun-17,35-39,AM,0
7997,"$1,095.00",F,AV,M,"$1,095.00",GHI001338632,TB,28-Jun-17,35-39,BP,0
105250,"$1,200.00",F,AV,M,"$1,200.00",GHI000096083,TB,28-Jun-18,45-49,T,0
80282,$180.00,F,AV,NE,$179.60,GHI000372006,TB,16-Jan-19,20-24,NL,0
109451,$700.00,M,AV,M,$700.00,GHI000170080,TB,19-Sep-20,30-34,O,0
145999,$630.00,M,AV,O,$630.00,GHI001853440,TB,12-Aug-20,25-29,AM,0
120498,"$1,060.00",M,AV,M,"$1,060.00",GHI000081283,TB,16-Oct-17,40-44,BP,0
53422,$210.00,M,AV,M,$210.00,GHI000112669,TB,23-Aug-17,25-29,O,0
88372,$380.00,F,AV,NE,$380.00,GHI000081858,TB,17-Oct-18,25-29,BP,0
132630,$620.00,F,AV,M,$620.00,GHI000093995,TB,13-Mar-19,55-59,O,0
137645,"$1,160.00",F,AV,NE,"$1,160.00",GHI001842433,TB,15-Jun-20,35-39,AM,0
89031,$690.00,M,AV,O,$690.00,GHI000753413,TB,09-Dec-16,25-29,AM,0
137937,"$1,840.00",F,AV,M,"$1,840.00",GHI001266176,TB,25-Jan-19,25-29,C,0
87252,$640.00,M,AV,NE,$640.00,GHI000236557,TB,29-May-18,65+,AM,0
137741,$700.00,F,AV,NE,$700.00,GHI001154829,TB,23-May-19,55-59,W,0
141575,$494.00,F,AV,NE,$493.50,GHI000099606,TB,27-Jun-19,40-44,Wlg,0
112420,"$2,245.00",F,RP,NE,"$2,244.60",GHI000152844,TB,06-Mar-18,45-49,BP,0
41746,"$1,200.00",M,AV,NE,"$1,200.00",GHI000109324,TB,29-Nov-17,45-49,C,0
107763,$990.00,F,AV,M,$990.00,GHI000149895,TB,14-May-18,40-44,BP,0
71563,"$1,400.00",F,AV,M,"$1,400.00",GHI001372943,TB,05-Sep-19,20-24,T,0
11665,$240.00,M,AV,NE,$240.00,GHI000080965,TB,01-Jul-20,65+,W,0
12706,"$1,440.00",F,AV,O,"$1,440.00",GHI000150034,TB,16-Feb-17,35-39,AM,0
76832,$140.00,M,AV,M,$140.00,GHI000086558,TB,02-Feb-18,45-49,C,0
109342,$720.00,F,RP,M,$720.00,GHI000081684,TB,18-Jan-18,25-29,W,0
109908,"$2,522.00",F,AV,NE,"$2,521.50",GHI001314306,TB,27-Aug-18,20-24,AM,0
34744,"$2,800.00",F,AV,O,"$2,800.00",GHI002114816,TB,17-Nov-20,35-39,AM,0
70984,"$1,680.00",F,AV,M,"$1,680.00",GHI001643788,TB,23-Oct-20,30-34,O,0
97970,$190.00,M,RP,O,$190.00,GHI000437510,TB,09-May-17,40-44,AM,0
111953,"$1,200.00",F,AV,NE,"$1,200.00",GHI000086811,TB,12-Dec-18,30-34,N,0
131194,"$1,700.00",M,RP,M,"$1,700.00",GHI001217555,TB,23-Apr-20,30-34,T,0
131690,"$1,120.00",F,AV,M,"$1,120.00",GHI000138542,TB,18-Jan-17,50-54,NL,0
133107,"$2,800.00",M,AV,O,"$2,800.00",GHI000095088,TB,15-Aug-19,45-49,AM,0
23312,$720.00,F,AV,M,$720.00,GHI001992706,TB,08-Oct-20,35-39,AM,0
10745,$420.00,M,AV,NE,$420.00,GHI000078226,TB,06-Aug-19,30-34,AM,0
8305,"$1,745.00",M,RP,PP,"$1,744.50",GHI000727567,TB,08-Jun-17,55-59,AM,0
96780,$250.00,M,AV,M,$250.00,GHI000421399,TB,27-Nov-17,30-34,AM,0
75993,$920.00,F,AV,M,$920.00,GHI000086057,TB,03-Dec-18,55-59,T,0
81868,$500.00,F,AV,M,$500.00,GHI000626436,TB,03-Mar-17,30-34,S,0
121751,"$1,400.00",M,AV,NE,"$1,400.00",GHI001352708,TB,06-Jun-17,65+,AM,0
101059,"$2,600.00",F,AV,M,"$2,600.00",GHI000138571,TB,04-Apr-17,45-49,AM,0
124850,$700.00,M,AV,PP,$700.00,GHI000088372,TB,02-Sep-19,25-29,AM,0
59938,$222.00,F,AV,M,$222.00,GHI000112669,TB,17-Oct-18,25-29,O,0
99189,"$1,975.00",F,AV,NE,"$1,975.00",GHI000146972,TB,05-Apr-19,20-24,N,0
16768,$500.00,F,AV,M,$500.00,GHI001193479,TB,20-Dec-19,18-19,N,0
20635,$630.00,F,AV,NE,$630.00,GHI000097590,TB,01-Mar-18,45-49,C,0
48026,$260.00,F,AV,M,$260.00,GHI000444164,TB,13-Dec-18,60-64,W,0
92336,$540.00,F,RP,PP,$540.00,GHI000137493,TB,15-Jan-19,25-29,AM,0
21851,$760.00,F,AV,M,$760.00,GHI000158016,TB,06-Apr-17,30-34,N,0
95244,$268.00,M,AV,NE,$268.00,GHI001206283,TB,18-Apr-19,30-34,O,0
29804,$250.00,M,AV,NE,$250.00,GHI000334343,TB,23-Feb-18,20-24,AM,0
29785,"$2,700.00",F,AV,M,"$2,700.00",GHI002018817,TB,14-Oct-20,30-34,AM,0
37546,$160.00,M,AV,NE,$160.00,GHI001621504,TB,16-Jan-19,50-54,S,0
53017,$312.00,F,RP,M,$312.00,GHI000112669,TB,02-Aug-17,45-49,O,0
107160,$700.00,M,AV,O,$700.00,GHI000080703,TB,27-Oct-20,40-44,W,0
62686,$300.00,F,AV,NE,$300.00,GHI000218911,TB,13-Oct-17,55-59,Wlg,0
106618,$245.00,M,AV,NE,$245.00,GHI001300756,TB,10-Apr-19,40-44,S,0
23788,$180.00,M,AV,M,$180.00,GHI000097580,TB,10-Aug-20,50-54,AM,0
73395,$300.00,M,AV,NE,$300.00,GHI001808399,TB,27-Jul-20,50-54,EC,0
110018,"$1,120.00",M,AV,PP,"$1,120.00",GHI001083649,TB,30-Aug-17,60-64,Wlg,0
133529,$720.00,F,AV,M,$720.00,GHI000100614,TB,27-Jun-17,35-39,Wlg,0
28181,$920.00,M,AV,PP,$920.00,GHI001224204,TB,23-Sep-19,25-29,W,0
31264,$340.00,M,AV,M,$340.00,GHI000134686,TB,13-Feb-18,35-39,AM,0
122901,"$1,120.00",F,AV,NE,"$1,120.00",GHI000096208,TB,10-Aug-18,25-29,T,0
63825,$370.00,F,RP,M,$370.00,GHI000143648,TB,12-Dec-16,25-29,BP,0
99821,$540.00,F,AV,U,$540.00,GHI000683271,TB,28-Nov-18,20-24,W,0
75286,$560.00,M,AV,NE,$560.00,GHI000091509,TB,09-Aug-17,45-49,S,0
83243,$700.00,M,AV,NE,$700.00,GHI000142341,TB,02-Nov-17,50-54,C,0
63948,$493.00,M,AV,O,$493.40,GHI000143648,TB,28-Aug-17,25-29,W,0
100930,$600.00,M,AV,U,$600.00,GHI000094290,TB,18-Aug-20,20-24,O,0
44794,$800.00,F,AV,M,$800.00,GHI000081911,TB,04-May-20,20-24,BP,0
127933,"$1,170.00",F,AV,PP,"$1,170.00",GHI001698824,TB,12-Jul-19,20-24,AM,0
23486,"$1,020.00",F,RP,NE,"$1,020.00",GHI000474113,TB,26-Apr-18,20-24,O,0
12225,$150.00,F,AV,M,$150.00,GHI000132614,TB,19-Jun-20,20-24,S,0
12020,"$1,940.00",F,AV,PP,"$1,940.00",GHI000133929,TB,05-Sep-18,30-34,AM,0
114086,$880.00,M,AV,O,$880.00,GHI001256719,TB,20-Jan-17,45-49,AM,0
44211,$680.00,M,RP,U,$680.00,GHI000102154,TB,12-Nov-20,20-24,O,0
130691,$320.00,F,AV,M,$320.00,GHI001781513,TB,23-Aug-19,40-44,AM,0
9274,"$1,200.00",M,AV,M,"$1,200.00",GHI001533457,TB,08-Jun-18,45-49,T,0
142111,"$1,500.00",F,AV,NE,"$1,500.00",GHI000086142,TB,27-Mar-18,45-49,BP,0
2384,$555.00,F,AV,NE,$555.00,GHI000147987,TB,25-Aug-17,30-34,N,0
139433,$340.00,F,AV,M,$340.00,GHI001440539,TB,17-May-18,35-39,BP,0
60552,$222.00,F,AV,M,$222.00,GHI000112669,TB,28-Nov-18,18-19,O,0
144487,$421.00,M,RP,M,$421.00,GHI000482049,TB,27-Mar-20,40-44,S,0
46763,"$1,020.00",F,AV,M,"$1,020.00",GHI000149045,TB,29-May-17,20-24,O,0
32626,$268.00,M,AV,M,$268.00,GHI000242711,TB,23-Oct-18,50-54,O,0
52497,$210.00,F,AV,O,$210.00,GHI000112669,TB,05-Jul-17,35-39,O,0
126068,$915.00,F,AV,NE,$915.00,GHI000082128,TB,06-Nov-18,60-64,Wlg,0
12154,"$1,470.00",F,AV,O,"$1,470.00",GHI000079919,TB,24-May-18,30-34,AM,0
81672,"$1,480.00",F,AV,M,"$1,480.00",GHI000739845,TB,12-Dec-16,30-34,Wlg,0
102263,"$1,160.00",M,AV,M,"$1,160.00",GHI001424651,TB,29-Mar-19,30-34,AM,0
83434,"$1,080.00",M,AV,M,"$1,080.00",GHI000142341,TB,15-Apr-19,25-29,C,0
32885,"$2,720.00",F,AV,NE,"$2,720.00",GHI001729547,TB,29-May-19,20-24,C,0
129520,$500.00,M,AV,M,$500.00,GHI001792777,TB,18-Aug-20,35-39,W,0
129964,"$1,960.00",F,AV,NE,"$1,960.00",GHI000080416,TB,19-Jun-18,35-39,BP,0
142417,$105.00,F,AV,NE,$105.00,GHI000074516,TB,26-Jan-18,45-49,AM,0
42013,"$2,450.00",F,AV,M,"$2,450.00",GHI000078625,TB,06-Nov-18,35-39,AM,0
82332,$150.00,M,AV,NE,$150.00,GHI000866563,TB,05-Dec-18,40-44,NL,0
52614,$132.00,F,AV,PP,$132.00,GHI000112669,TB,11-Jul-17,55-59,O,0
15385,$600.00,M,AV,M,$600.00,GHI000083992,TB,11-Nov-19,40-44,O,0
22001,"$1,280.00",M,AV,M,"$1,280.00",GHI001745664,TB,11-Nov-20,40-44,O,0
49324,$208.00,F,AV,M,$208.00,GHI000112669,TB,30-Dec-16,25-29,O,0
21252,"$1,400.00",F,AV,NE,"$1,400.00",GHI001295628,TB,24-Feb-17,40-44,T,0
130526,$100.00,F,AV,M,$100.00,GHI000128779,TB,19-May-20,60-64,T,0
92920,$200.00,F,AV,NE,$200.00,GHI001563136,TB,09-Aug-18,20-24,N,0
77222,$220.00,M,RP,M,$220.00,GHI000086558,TB,30-Oct-19,25-29,C,0
124246,$780.00,M,AV,M,$780.00,GHI001377536,TB,18-Jul-17,40-44,AM,0
45153,"$1,400.00",M,AV,M,"$1,400.00",GHI001212672,TB,10-Feb-17,65+,W,0
27629,$500.00,M,AV,M,$500.00,GHI001894919,TB,17-Feb-20,45-49,EC,0
38565,$600.00,M,RP,NE,$600.00,GHI000105735,TB,17-Dec-19,40-44,C,0
131451,"$1,000.00",F,AV,NE,"$1,000.00",GHI001675560,TB,24-Jun-20,30-34,C,0
141390,$500.00,F,AV,NE,$500.00,GHI001113861,TB,28-Apr-17,30-34,O,0
77383,"$1,680.00",F,AV,NE,"$1,680.00",GHI001725441,TB,23-Mar-20,20-24,C,0
44309,"$1,080.00",F,AV,M,"$1,080.00",GHI000102929,TB,17-Sep-19,20-24,AM,0
51914,$278.00,F,AV,PP,$278.00,GHI000112669,TB,06-Jun-17,35-39,O,0
23022,"$2,080.00",F,AV,M,"$2,080.00",GHI002019335,TB,21-Oct-20,20-24,O,0
140954,$320.00,M,RP,M,$320.00,GHI000832025,TB,10-Oct-18,30-34,T,0
71638,"$1,400.00",F,AV,NE,"$1,400.00",GHI001383685,TB,17-Nov-17,25-29,O,0
124990,"$2,833.00",F,AV,M,"$2,832.50",GHI000088444,TB,21-Mar-18,30-34,AM,0
60348,$222.00,F,AV,M,$222.00,GHI000112669,TB,13-Nov-18,25-29,O,0
122594,$600.00,F,AV,NE,$600.00,GHI000339724,TB,02-Jun-20,50-54,AM,0
