,Applied,Gender,Payment_Method,Location,Received,Id,Reason,Date,Age,Area,True_False
4590,$485.00,F,RP,M,$485.00,GHI001306368,CR,08-Dec-17,35-39,AM,0
16233,"$1,050.00",M,AV,M,"$1,050.00",GHI000084252,CR,18-Oct-18,35-39,AM,0
9153,$500.00,F,AV,NE,$500.00,GHI001374730,CR,08-Mar-18,20-24,C,0
4184,$570.00,F,AV,PP,$570.00,GHI000275983,CR,14-Feb-17,30-34,AM,0
37147,$60.00,M,AV,NE,$60.00,GHI001457921,CR,31-Jan-20,30-34,O,0
22129,$106.00,M,AV,NE,$105.76,GHI000175107,CR,16-Dec-19,65+,Wlg,0
26403,"$2,065.00",F,AV,O,"$2,065.00",GHI000086849,CR,06-May-20,50-54,Wlg,0
22498,$860.00,M,AV,M,$860.00,GHI000237854,CR,07-Dec-18,30-34,AM,0
8101,$675.00,M,AV,NE,$675.00,GHI000217389,CR,12-Oct-20,30-34,O,0
12694,$960.00,F,AV,M,$960.00,GHI001229828,CR,08-Oct-20,25-29,W,0
36750,$280.00,F,AV,O,$280.00,GHI001331201,CR,28-Apr-17,45-49,C,0
1629,$80.00,F,AV,NE,$80.00,GHI000258822,CR,30-Aug-17,30-34,NL,0
26252,$591.00,F,AV,M,$590.70,GHI000091437,CR,27-Oct-20,20-24,S,0
9624,$500.00,F,AV,PP,$500.00,GHI001224962,CR,01-Mar-19,55-59,S,0
22463,"$1,500.00",F,AV,NE,"$1,500.00",GHI000094998,CR,09-Oct-20,35-39,C,0
10483,"$1,440.00",F,AV,M,"$1,440.00",GHI000155159,CR,05-Feb-20,25-29,BP,0
36345,$560.00,M,AV,NE,$560.00,GHI000079891,CR,21-Dec-18,30-34,BP,0
13351,$820.00,M,AV,O,$820.00,GHI001265672,CR,30-Dec-16,35-39,W,0
28999,$945.00,M,AV,NE,$945.00,GHI000084353,CR,02-May-19,45-49,AM,0
1419,$600.00,F,AV,M,$600.00,GHI001326848,CR,18-Apr-17,20-24,NL,0
25337,$380.00,M,AV,M,$380.36,GHI000238098,CR,08-Nov-18,55-59,NL,0
25050,$512.00,M,AV,M,$512.04,GHI000522761,CR,27-Nov-20,55-59,BP,0
33836,$595.00,F,AV,M,$595.00,GHI000134914,CR,04-Jul-18,20-24,AM,0
14118,$380.00,M,RP,PP,$380.00,GHI000802562,CR,01-Apr-19,30-34,AM,0
12014,$210.00,F,AV,M,$210.00,GHI001304576,CR,08-Feb-18,25-29,O,0
11249,$92.00,F,AV,NE,$92.00,GHI000416270,CR,07-Jan-19,18-19,BP,0
439,$315.00,F,AV,PP,$315.00,GHI000250631,CR,09-Nov-20,50-54,AM,0
9262,$375.00,F,AV,M,$375.00,GHI000091678,CR,26-Feb-18,25-29,C,0
17271,$475.00,M,AV,M,$474.95,GHI000208151,CR,18-Feb-20,65+,NL,0
8206,$644.00,M,AV,NE,$644.00,GHI000459542,CR,08-Mar-19,45-49,Wlg,0
18162,$640.00,M,AV,M,$640.00,GHI000955398,CR,10-Aug-17,35-39,O,0
2046,"$2,700.00",M,RP,M,"$2,700.00",GHI000149262,CR,05-Dec-18,35-39,BP,0
17668,$600.00,F,RP,O,$600.00,GHI000170059,CR,17-Nov-17,40-44,AM,0
26906,$500.00,F,AV,M,$500.00,GHI000225073,CR,04-Feb-20,65+,AM,0
8908,$932.00,F,AV,PP,$931.50,GHI000208391,CR,15-Feb-18,30-34,AM,1
10668,"$1,680.00",F,AV,NE,"$1,680.00",GHI000078211,CR,11-Jun-19,50-54,AM,0
10236,$550.00,M,AV,O,$550.00,GHI000216613,CR,15-Dec-17,35-39,AM,0
21993,$670.00,F,AV,M,$670.00,GHI001356292,CR,09-Jun-17,35-39,AM,0
32240,$755.00,F,AV,PP,$755.35,GHI000167490,CR,22-May-19,25-29,AM,0
17139,$426.00,F,AV,M,$425.50,GHI000208151,CR,04-Sep-17,20-24,NL,0
26268,"$1,166.00",F,AV,NE,"$1,166.10",GHI000240697,CR,12-Apr-19,25-29,AM,0
17894,$460.00,F,AV,PP,$460.00,GHI000955908,CR,23-Nov-20,30-34,AM,0
7368,$420.00,F,AV,M,$420.00,GHI000151115,CR,19-Mar-18,20-24,AM,0
28543,$35.00,M,AV,M,$35.00,GHI001953280,CR,20-Oct-20,20-24,O,0
6169,"$1,260.00",F,AV,O,"$1,260.00",GHI000196871,CR,28-Sep-17,30-34,AM,0
17292,$660.00,F,AV,M,$660.00,GHI000208151,CR,11-Jun-20,30-34,NL,0
7718,$320.00,F,RP,PP,$320.00,GHI000151115,CR,11-Feb-19,30-34,AM,0
35788,$840.00,M,AV,M,$840.00,GHI000094032,CR,26-Apr-19,20-24,C,0
14995,$304.00,F,AV,NE,$304.00,GHI000135471,CR,10-Jun-20,60-64,O,0
2090,$780.00,F,AV,PP,$780.00,GHI001088287,CR,24-Mar-17,35-39,AM,0
139,$375.00,M,AV,O,$375.00,GHI000165126,CR,13-Jun-19,18-19,AM,0
30121,"$2,300.00",F,AV,NE,"$2,300.00",GHI000144676,CR,12-Mar-18,30-34,AM,0
17125,$368.00,F,RP,M,$368.00,GHI000208151,CR,31-Mar-17,20-24,NL,0
30217,"$1,040.00",F,AV,NE,"$1,040.00",GHI000134676,CR,19-Feb-19,45-49,AM,0
37962,$420.00,F,AV,M,$420.00,GHI000429326,CR,13-Apr-18,30-34,Wlg,0
9291,$380.00,F,AV,NE,$380.00,GHI000091678,CR,27-Feb-19,30-34,C,0
31456,"$1,650.00",F,AV,O,"$1,650.00",GHI000137495,CR,13-Feb-17,30-34,AM,0
27025,"$1,480.00",F,AV,O,"$1,480.00",GHI000222795,CR,26-Jan-17,50-54,N,0
9626,$388.00,F,AV,NE,$387.75,GHI001224962,CR,26-Jul-19,25-29,C,0
36697,$140.00,F,AV,O,$140.00,GHI001115143,CR,16-Aug-18,65+,C,0
12628,"$1,320.00",F,AV,NE,"$1,320.00",GHI000161372,CR,23-Jul-20,35-39,BP,0
32173,"$1,840.00",F,AV,PP,"$1,840.00",GHI000139338,CR,24-Feb-20,30-34,AM,0
8302,$900.00,F,AV,NE,$900.00,GHI001019401,CR,01-Jul-19,30-34,O,0
33589,$880.00,F,AV,NE,$880.00,GHI000134149,CR,13-Nov-20,40-44,AM,0
35625,$350.00,M,AV,NE,$350.00,GHI000143177,CR,14-Sep-18,35-39,N,0
32340,"$1,800.00",M,AV,NE,"$1,800.00",GHI000192548,CR,27-Mar-18,55-59,AM,0
23139,"$2,600.00",M,AV,O,"$2,600.00",GHI000203014,CR,05-Apr-19,30-34,AM,0
21893,$210.00,M,AV,M,$210.00,GHI001856003,CR,07-Jan-20,30-34,W,0
26790,$450.00,F,AV,M,$450.00,GHI001987850,CR,20-Jun-20,25-29,AM,0
29596,$840.00,F,AV,PP,$840.00,GHI000133929,CR,05-Jun-19,30-34,AM,0
34411,$250.00,M,AV,NE,$250.00,GHI000135959,CR,20-Dec-19,25-29,AM,0
30507,$620.00,F,AV,O,$620.00,GHI000599590,CR,25-Jun-18,30-34,AM,0
9819,"$1,174.00",M,AV,NE,"$1,173.87",GHI000167948,CR,17-Sep-20,45-49,BP,0
13706,"$1,142.00",F,AV,M,"$1,142.34",GHI000079653,CR,30-Apr-18,65+,W,0
25846,$939.00,M,AV,NE,$939.30,GHI001456902,CR,28-Mar-18,65+,N,0
29442,$950.00,F,AV,NE,$950.00,GHI000133929,CR,19-Apr-18,25-29,AM,0
37660,$300.00,F,AV,NE,$300.00,GHI000152835,CR,30-Jun-17,45-49,T,0
34129,"$1,800.00",F,AV,NE,"$1,800.00",GHI000112394,CR,09-Oct-20,25-29,O,0
4939,$450.00,F,AV,NE,$450.00,GHI001263894,CR,28-Aug-18,25-29,W,0
20721,$500.00,F,AV,NE,$500.00,GHI001647361,CR,08-Mar-19,35-39,AM,0
20093,$150.00,F,AV,M,$150.00,GHI000143720,CR,25-Oct-19,50-54,W,0
27598,$415.00,F,AV,NE,$415.00,GHI001088286,CR,28-Sep-20,40-44,O,0
8956,$966.00,M,AV,M,$966.00,GHI000208391,CR,07-Feb-19,65+,AM,1
28504,$245.00,M,AV,M,$245.00,GHI001953280,CR,26-Aug-20,45-49,W,0
21589,$411.00,M,AV,NE,$410.67,GHI000155654,CR,12-Jun-19,40-44,C,0
13643,$449.00,F,RP,O,$449.00,GHI000098844,CR,16-Jun-17,20-24,Wlg,0
1488,$176.00,M,RP,M,$176.00,GHI000088365,CR,06-Nov-18,20-24,AM,0
19776,"$1,520.00",F,AV,NE,"$1,520.00",GHI001059589,CR,13-Apr-17,20-24,AM,0
34541,"$1,560.00",F,AV,M,"$1,560.00",GHI000077887,CR,26-Jul-17,60-64,BP,0
36389,"$1,129.00",F,AV,M,"$1,129.42",GHI000079891,CR,18-Apr-17,30-34,W,0
36184,"$2,251.00",F,AV,NE,"$2,251.02",GHI000179530,CR,23-Jun-20,35-39,T,0
17833,$230.00,F,AV,M,$230.00,GHI000955908,CR,20-Sep-18,20-24,AM,0
25747,"$1,292.00",F,AV,NE,"$1,292.00",GHI000193827,CR,11-Jul-18,60-64,AM,0
13362,$359.00,M,AV,M,$359.38,GHI000482562,CR,16-Jul-19,30-34,O,0
34687,$600.00,F,AV,M,$600.00,GHI000562465,CR,05-Jun-19,25-29,NL,0
28207,$510.00,F,AV,M,$510.00,GHI000327938,CR,28-May-20,30-34,AM,0
15376,$165.00,F,AV,O,$165.00,GHI000160129,CR,21-Dec-17,18-19,C,0
31518,"$2,080.00",F,AV,M,"$2,080.00",GHI000137495,CR,09-Jun-17,40-44,AM,0
11553,$246.00,M,AV,NE,$246.00,GHI000141852,CR,18-Sep-20,35-39,O,0
24869,"$1,760.00",F,AV,O,"$1,760.00",GHI000854560,CR,10-Oct-18,25-29,AM,0
33674,"$1,530.00",F,AV,M,"$1,530.00",GHI000134149,CR,23-Jul-20,60-64,AM,0
31179,$217.00,M,AV,NE,$216.66,GHI000137495,CR,16-Jan-18,65+,AM,0
29101,"$1,420.00",M,AV,NE,"$1,420.00",GHI000084353,CR,14-Sep-20,45-49,AM,0
16341,$350.00,M,AV,O,$350.00,GHI000084252,CR,20-Nov-19,20-24,AM,0
13673,$390.00,F,AV,NE,$390.00,GHI000098844,CR,08-Nov-19,20-24,C,0
299,$400.00,M,AV,M,$400.00,GHI000250631,CR,04-Aug-20,30-34,AM,0
509,$880.00,M,RP,M,$880.00,GHI001343753,CR,18-Oct-17,45-49,AM,0
36416,"$1,600.00",F,AV,NE,"$1,600.00",GHI000079891,CR,27-Feb-18,40-44,BP,0
4790,$300.00,M,AV,NE,$300.00,GHI000620301,CR,22-May-18,60-64,BP,0
38729,$180.00,F,AV,M,$180.00,GHI000873223,CR,30-May-18,20-24,EC,0
1338,$920.00,M,AV,U,$920.00,GHI000877574,CR,08-Jan-20,45-49,BP,0
9284,$190.00,M,AV,M,$190.00,GHI000091678,CR,14-Dec-18,30-34,O,0
33920,$500.00,F,RP,M,$500.00,GHI001905674,CR,03-Aug-20,30-34,AM,0
25782,"$1,708.00",F,AV,PP,"$1,707.75",GHI001416193,CR,04-Nov-20,20-24,O,0
19690,$121.00,F,AV,NE,$120.75,GHI000952846,CR,06-Jan-20,50-54,AM,0
15229,$650.00,F,AV,M,$650.00,GHI000849928,CR,24-Jan-18,45-49,BP,0
17891,$375.00,F,AV,NE,$375.00,GHI000955908,CR,17-Aug-20,60-64,W,0
25438,$913.00,M,AV,M,$912.58,GHI000414721,CR,29-Oct-18,35-39,C,0
8505,"$1,553.00",M,AV,NE,"$1,552.50",GHI001643015,CR,29-Nov-18,45-49,AM,0
24476,$510.00,M,AV,PP,$510.00,GHI000305667,CR,13-Jun-18,55-59,AM,0
6479,$170.00,M,RP,NE,$170.00,GHI001442313,CR,29-Oct-19,40-44,W,0
15293,"$2,200.00",F,AV,PP,"$2,200.00",GHI001324302,CR,19-Apr-17,50-54,AM,0
37109,$280.00,M,AV,PP,$280.00,GHI000145935,CR,08-Aug-19,25-29,EC,0
38567,$500.00,M,AV,NE,$500.00,GHI000086342,CR,16-Oct-19,45-49,O,0
29773,$280.00,M,AV,M,$280.00,GHI000079919,CR,01-Feb-19,25-29,AM,0
4447,$340.00,F,RP,O,$340.00,GHI000082061,CR,28-Aug-18,30-34,T,0
30091,$255.00,F,AV,M,$255.00,GHI000144676,CR,26-Jun-19,20-24,AM,0
26865,$892.00,F,RP,M,$891.68,GHI000081701,CR,24-Sep-19,30-34,W,0
9852,$300.00,M,AV,M,$300.00,GHI000077345,CR,31-May-17,25-29,AM,0
28141,$840.00,F,AV,M,$840.00,GHI001902343,CR,22-Oct-20,17,O,0
5363,"$1,350.00",F,AV,NE,"$1,350.00",GHI000147987,CR,01-May-19,20-24,O,0
19524,"$1,801.00",F,RP,M,"$1,800.50",GHI000238920,CR,27-Mar-17,35-39,AM,0
31598,"$2,080.00",F,AV,M,"$2,080.00",GHI000137495,CR,22-Nov-17,25-29,AM,0
38340,$750.00,M,AV,O,$750.00,GHI001618707,CR,07-Nov-18,20-24,C,0
9728,$247.00,F,AV,NE,$247.00,GHI000184124,CR,28-Nov-19,40-44,C,0
2588,$620.00,F,AV,M,$620.00,GHI000873735,CR,07-Jun-17,20-24,AM,0
27074,"$1,050.00",F,RP,M,"$1,050.00",GHI000222795,CR,17-Jul-20,35-39,C,0
10103,$403.00,M,AV,NE,$402.50,GHI000218915,CR,04-Jun-20,65+,C,0
12841,$830.00,F,AV,M,$830.00,GHI000087300,CR,04-Jan-19,35-39,BP,0
112,$920.00,M,AV,M,$920.00,GHI000233220,CR,18-Oct-18,20-24,AM,0
12735,$295.00,F,AV,M,$295.00,GHI000076642,CR,06-May-20,40-44,AM,0
7817,"$1,960.00",F,RP,M,"$1,960.00",GHI000151115,CR,11-Feb-20,35-39,AM,0
16342,$350.00,M,AV,PP,$350.00,GHI000084252,CR,25-Nov-19,30-34,AM,0
34453,"$2,200.00",M,AV,PP,"$2,200.00",GHI001257221,CR,13-Dec-16,30-34,AM,0
13840,$500.00,F,AV,O,$500.00,GHI001621276,CR,07-Aug-20,25-29,AM,0
26017,$575.00,M,AV,M,$574.69,GHI000314145,CR,09-Feb-17,35-39,T,0
19049,$640.00,F,AV,NE,$640.00,GHI000905232,CR,12-Apr-18,25-29,W,0
28381,$350.00,M,AV,M,$350.00,GHI001953280,CR,14-May-20,45-49,W,0
15320,$520.00,M,AV,NE,$520.00,GHI001371659,CR,15-Oct-20,20-24,O,0
10105,$165.00,M,AV,M,$165.00,GHI000642567,CR,07-Apr-17,40-44,W,0
13444,$300.00,F,AV,M,$300.00,GHI001198357,CR,16-Aug-18,60-64,BP,0
24233,$600.00,M,RP,PP,$600.00,GHI000076584,CR,20-Mar-17,35-39,AM,0
34224,$410.00,F,RP,O,$410.00,GHI000141152,CR,18-Nov-19,35-39,AM,0
22782,"$1,120.00",F,AV,M,"$1,120.00",GHI000896770,CR,08-Sep-17,30-34,BP,0
16693,"$1,160.00",M,AV,U,"$1,160.00",GHI000235281,CR,11-Feb-20,30-34,AM,0
4365,$385.00,F,AV,M,$385.00,GHI000275983,CR,19-Oct-18,35-39,AM,0
9339,$170.00,M,AV,NE,$170.00,GHI000091678,CR,31-Jan-20,60-64,C,0
11185,$600.00,F,AV,M,$600.00,GHI001157383,CR,29-Apr-19,30-34,AM,0
24720,$320.00,F,RP,NE,$320.00,GHI000841223,CR,28-Sep-17,20-24,S,0
23233,"$1,300.00",M,AV,NE,"$1,300.00",GHI000157488,CR,26-Jul-17,50-54,Wlg,0
13583,$403.00,M,AV,M,$402.50,GHI001567237,CR,01-Jul-20,25-29,AM,0
17640,$520.00,F,AV,NE,$520.00,GHI000369664,CR,03-Oct-18,40-44,N,0
21388,$720.00,M,AV,M,$720.00,GHI001761792,CR,08-Oct-20,30-34,AM,0
11745,$308.00,F,AV,PP,$308.00,GHI000141852,CR,01-Oct-20,65+,O,0
2794,"$2,000.00",F,AV,M,"$2,000.00",GHI000565529,CR,12-Apr-18,30-34,AM,0
15906,$700.00,M,AV,NE,$700.00,GHI000084252,CR,19-Mar-19,25-29,AM,0
14311,$104.00,M,RP,M,$104.00,GHI000135471,CR,13-Jun-17,35-39,O,0
24509,$160.00,F,AV,M,$160.00,GHI000170760,CR,27-Jan-17,20-24,AM,0
19355,$550.00,F,RP,M,$550.00,GHI000238920,CR,10-Jan-17,35-39,AM,0
1318,"$1,200.00",M,AV,M,"$1,200.00",GHI000877574,CR,11-Nov-19,25-29,BP,0
10604,$52.00,M,AV,M,$51.75,GHI000265005,CR,07-Dec-17,55-59,S,0
12352,$540.00,F,RP,PP,$540.00,GHI001304576,CR,28-Jun-18,25-29,O,0
16506,$390.00,M,AV,M,$390.00,GHI001571584,CR,18-Jun-19,20-24,EC,0
2498,$180.00,F,AV,M,$180.00,GHI000137507,CR,06-Jan-17,25-29,AM,0
17801,$180.00,F,AV,M,$180.00,GHI000955908,CR,02-May-18,30-34,AM,0
33022,"$1,290.00",F,AV,M,"$1,290.00",GHI000140573,CR,29-May-17,30-34,W,0
3880,"$1,840.00",F,AV,U,"$1,840.00",GHI000081332,CR,09-Apr-19,45-49,W,0
12090,$222.00,F,AV,M,$222.00,GHI001304576,CR,11-Oct-18,25-29,O,0
34833,$250.00,F,AV,M,$250.00,GHI000479750,CR,11-Sep-20,25-29,BP,0
21859,$750.00,M,AV,NE,$750.00,GHI000269075,CR,16-Jul-19,50-54,O,0
11317,"$1,800.00",F,AV,PP,"$1,800.00",GHI000416270,CR,25-Nov-20,30-34,EC,0
14384,$106.00,M,AV,M,$106.00,GHI000135471,CR,01-Aug-18,40-44,O,0
4710,$782.00,M,AV,PP,$782.00,GHI000228892,CR,10-Apr-18,20-24,T,0
18343,$500.00,F,AV,NE,$500.00,GHI001829914,CR,31-Oct-19,30-34,S,0
20197,$440.00,M,RP,M,$440.00,GHI000143720,CR,11-Jan-18,35-39,W,0
20984,$280.00,F,AV,M,$280.00,GHI001254150,CR,12-Dec-16,30-34,N,0
29109,"$1,440.00",M,AV,M,"$1,440.00",GHI000084353,CR,09-Oct-20,25-29,AM,0
20055,$400.00,F,AV,M,$400.00,GHI000143720,CR,01-May-19,25-29,W,0
19710,$700.00,F,AV,M,$700.00,GHI002060544,CR,23-Oct-20,20-24,O,0
30170,$510.00,F,RP,M,$510.00,GHI001240578,CR,13-Mar-20,30-34,AM,0
15197,$971.00,M,AV,M,$971.00,GHI000252176,CR,27-Jul-18,55-59,C,0
6780,$580.00,F,AV,M,$580.00,GHI000162572,CR,04-Apr-18,40-44,AM,0
508,$880.00,M,AV,PP,$880.00,GHI001343753,CR,17-Oct-17,55-59,AM,0
38514,$920.00,F,AV,M,$920.00,GHI001554434,CR,21-Dec-18,50-54,W,0
29863,"$1,600.00",M,AV,O,"$1,600.00",GHI000132614,CR,01-Mar-18,40-44,AM,0
30580,$300.00,M,AV,U,$300.00,GHI000145495,CR,20-Feb-17,50-54,NL,0
11009,$600.00,M,AV,O,$600.00,GHI000256532,CR,10-Jul-17,60-64,NL,0
38351,$750.00,F,AV,NE,$750.00,GHI001618707,CR,05-Dec-19,25-29,C,0
27804,$124.00,M,AV,NE,$124.37,GHI000556035,CR,31-Jul-18,20-24,S,0
30054,"$2,120.00",F,RP,PP,"$2,120.00",GHI000134156,CR,30-Jun-20,30-34,AM,0
16771,$560.00,M,AV,NE,$560.00,GHI001437208,CR,06-Aug-18,30-34,AM,0
16949,"$2,004.00",F,AV,PP,"$2,004.30",GHI000734730,CR,14-Mar-19,30-34,AM,0
16574,$390.00,F,AV,M,$390.00,GHI001571584,CR,15-Jan-20,50-54,EC,0
12572,$310.00,F,AV,NE,$310.00,GHI000180281,CR,09-Dec-19,45-49,C,0
26452,$490.00,F,AV,NE,$490.00,GHI001487629,CR,19-Aug-20,35-39,S,0
2071,"$1,280.00",F,RP,M,"$1,280.00",GHI001217026,CR,19-Nov-18,30-34,AM,0
1663,$500.00,M,AV,O,$500.00,GHI000933645,CR,08-Nov-19,40-44,AM,0
4487,"$1,120.00",F,AV,M,"$1,120.00",GHI000082061,CR,30-Oct-17,25-29,T,0
22401,"$1,430.00",F,AV,M,"$1,430.00",GHI000074766,CR,13-Jul-20,35-39,AM,0
21793,$297.00,M,AV,M,$297.00,GHI000075311,CR,04-Jul-18,50-54,NL,0
27791,$161.00,M,AV,PP,$160.53,GHI000556035,CR,29-Nov-17,55-59,AM,0
15122,$216.00,M,AV,M,$216.00,GHI000135471,CR,17-Nov-20,45-49,O,0
11295,$352.00,F,RP,O,$352.00,GHI000416270,CR,09-Nov-18,20-24,C,0
27963,$180.00,M,RP,NE,$180.00,GHI000095775,CR,19-Jul-19,25-29,BP,0
5913,"$1,400.00",M,AV,M,"$1,400.00",GHI001795348,CR,04-Apr-20,35-39,BP,0
25458,"$1,466.00",M,AV,M,"$1,466.25",GHI001645327,CR,03-Jan-20,65+,EC,0
5991,"$1,160.00",F,AV,M,"$1,160.00",GHI000881664,CR,18-Nov-19,35-39,AM,1
27562,$500.00,F,AV,NE,$500.00,GHI000080925,CR,10-Dec-18,65+,O,0
7831,"$2,360.00",F,AV,M,"$2,360.00",GHI000151115,CR,30-May-20,30-34,AM,0
30463,"$2,300.00",F,AV,M,"$2,300.00",GHI000135448,CR,09-Oct-19,25-29,AM,0
38495,"$1,320.00",F,AV,M,"$1,320.00",GHI001554434,CR,25-Jul-18,25-29,W,0
25425,"$1,098.00",F,AV,M,"$1,097.55",GHI000074555,CR,22-Nov-18,35-39,AM,0
10985,"$1,275.00",M,AV,NE,"$1,275.00",GHI002067203,CR,17-Sep-20,65+,O,0
29782,$600.00,F,RP,PP,$600.00,GHI000149043,CR,08-Dec-17,50-54,AM,0
16189,$960.00,M,RP,NE,$960.00,GHI000084252,CR,17-May-18,40-44,AM,0
22011,$440.00,M,AV,NE,$440.00,GHI001504262,CR,17-Sep-19,30-34,C,0
33701,$400.00,F,RP,PP,$400.00,GHI000151091,CR,02-May-17,20-24,AM,0
9447,$615.00,F,AV,NE,$615.00,GHI000091678,CR,14-Nov-18,45-49,O,0
32168,$25.00,M,AV,U,$25.00,GHI000139338,CR,02-Jul-19,18-19,AM,0
27580,"$1,200.00",F,AV,NE,"$1,200.00",GHI000080925,CR,04-Feb-20,40-44,W,0
20374,$920.00,M,AV,NE,$920.00,GHI000143720,CR,11-Dec-19,25-29,W,0
5271,$290.00,F,RP,NE,$290.00,GHI000147987,CR,20-Dec-17,25-29,N,0
15329,$310.00,F,AV,NE,$310.00,GHI001757449,CR,08-Jul-19,35-39,O,0
34560,$720.00,F,AV,NE,$720.00,GHI000077887,CR,24-Jul-18,30-34,BP,0
11182,$712.00,F,RP,M,$712.25,GHI000221954,CR,19-Oct-17,25-29,O,0
14904,$216.00,M,AV,M,$216.00,GHI000135471,CR,31-Oct-19,40-44,O,0
35393,$800.00,F,AV,M,$800.00,GHI000140632,CR,22-Feb-17,40-44,BP,0
37384,$280.00,F,AV,M,$280.00,GHI000644370,CR,09-Oct-17,20-24,BP,0
35750,$280.00,M,AV,M,$280.00,GHI000094032,CR,26-Apr-19,20-24,C,0
4244,$285.00,M,RP,PP,$285.00,GHI000275983,CR,03-Aug-17,50-54,AM,0
20151,$440.00,M,AV,M,$440.00,GHI000143720,CR,13-Feb-17,25-29,W,0
799,$820.00,M,AV,M,$820.00,GHI000743947,CR,01-Feb-18,25-29,C,0
5100,$380.00,F,AV,NE,$380.00,GHI000082307,CR,21-Jan-19,20-24,AM,0
8763,$500.00,M,AV,M,$500.00,GHI000467201,CR,09-Nov-17,20-24,Wlg,0
11897,$380.00,F,AV,NE,$380.00,GHI001076232,CR,12-Mar-19,65+,AM,0
10651,"$1,997.00",M,AV,M,"$1,996.72",GHI000076575,CR,15-May-19,40-44,AM,0
202,$400.00,M,AV,M,$400.00,GHI001357314,CR,29-Sep-20,55-59,EC,0
17654,$615.00,M,AV,PP,$615.25,GHI000103329,CR,02-Nov-18,30-34,C,0
35277,$90.00,F,AV,M,$90.00,GHI001686299,CR,30-Oct-20,20-24,BP,0
19674,$820.00,M,RP,PP,$820.00,GHI000238920,CR,06-Oct-20,25-29,AM,0
35405,"$1,540.00",F,AV,NE,"$1,540.00",GHI000140632,CR,05-Sep-17,25-29,W,0
36489,$430.00,F,AV,M,$430.00,GHI000089652,CR,21-Nov-19,25-29,AM,0
18837,$840.00,F,AV,NE,$840.00,GHI000708114,CR,15-Oct-19,30-34,C,0
27175,$585.00,M,AV,M,$584.78,GHI000163685,CR,26-Oct-18,20-24,AM,0
3270,$920.00,F,RP,NE,$920.00,GHI000086145,CR,27-Nov-18,35-39,AM,0
12954,$867.00,M,AV,M,$866.67,GHI000090125,CR,15-Jun-18,30-34,AM,0
4665,$200.00,F,AV,PP,$200.00,GHI000132141,CR,26-Jan-18,20-24,Wlg,0
30159,$480.00,F,AV,NE,$480.00,GHI001240578,CR,17-Sep-18,30-34,AM,0
9220,"$1,465.00",F,AV,O,"$1,464.59",GHI000593923,CR,04-May-20,25-29,AM,0
7003,$560.00,M,AV,NE,$560.00,GHI000084021,CR,07-Sep-20,20-24,O,0
14908,$216.00,M,AV,PP,$216.00,GHI000135471,CR,07-Nov-19,40-44,O,0
18438,$400.00,F,AV,M,$400.00,GHI000860423,CR,08-Nov-19,30-34,BP,0
5348,"$1,060.00",F,AV,NE,"$1,060.00",GHI000147987,CR,16-Oct-18,35-39,N,0
15491,$390.00,F,AV,O,$390.00,GHI001387287,CR,16-Jul-19,25-29,C,0
37927,$663.00,F,AV,M,$662.60,GHI000091709,CR,27-Feb-19,35-39,EC,0
4991,"$1,940.00",F,AV,NE,"$1,940.00",GHI001263894,CR,08-Mar-18,30-34,BP,0
4809,$105.00,F,AV,M,$105.00,GHI000161029,CR,01-Mar-17,55-59,EC,0
7518,$260.00,F,AV,PP,$260.00,GHI000151115,CR,05-Feb-20,30-34,AM,0
23092,"$2,368.00",F,AV,M,"$2,367.75",GHI000203014,CR,17-May-17,25-29,AM,0
11056,"$1,550.00",F,AV,PP,"$1,550.00",GHI001738243,CR,06-Jun-19,40-44,Wlg,0
8369,"$2,500.00",M,AV,NE,"$2,500.00",GHI000072971,CR,24-Aug-20,25-29,AM,0
98,$520.00,M,RP,PP,$520.00,GHI001008655,CR,20-Feb-18,25-29,C,0
23887,"$2,038.00",F,AV,U,"$2,038.14",GHI000304398,CR,21-Oct-19,35-39,AM,0
4451,$253.00,F,AV,M,$253.30,GHI000082061,CR,04-Dec-18,25-29,T,0
36453,"$1,100.00",F,AV,NE,"$1,100.00",GHI000079891,CR,24-Apr-20,60-64,BP,0
35139,"$1,840.00",F,AV,O,"$1,840.00",GHI000903682,CR,11-Jun-18,30-34,BP,0
7715,"$1,680.00",F,AV,M,"$1,680.00",GHI000151115,CR,30-Jan-19,25-29,AM,0
22182,$737.00,F,RP,O,$737.15,GHI000309253,CR,07-Feb-19,20-24,W,0
11795,$200.00,F,AV,O,$200.00,GHI001076232,CR,11-Jan-19,65+,O,0
30000,"$2,000.00",F,AV,NE,"$2,000.00",GHI000134156,CR,14-Jun-17,25-29,NL,0
17170,$420.00,F,AV,M,$420.00,GHI000208151,CR,26-Apr-18,35-39,NL,0
29338,$800.00,F,RP,PP,$800.00,GHI001605403,CR,21-Mar-19,18-19,O,0
37383,$550.00,F,AV,M,$550.00,GHI000681987,CR,02-Jul-20,35-39,C,0
29246,$490.00,F,AV,NE,$490.00,GHI001956866,CR,20-May-20,60-64,O,0
23530,$400.00,F,AV,M,$400.00,GHI001831691,CR,12-Oct-20,25-29,Wlg,0
30737,"$1,520.00",F,AV,M,"$1,520.00",GHI000145495,CR,18-Oct-18,25-29,NL,0
22861,"$1,070.00",F,AV,NE,"$1,070.00",GHI001512971,CR,10-Oct-19,30-34,AM,0
