,Applied,Gender,Payment_Method,Location,Received,Id,Reason,Date,Age,Area,True_False
336,$300.00,F,AV,M,$300.00,GHI000250631,CR,27-Oct-20,35-39,AM,0
3064,$500.00,F,AV,M,$500.00,GHI001560064,CR,08-Oct-19,25-29,C,0
18430,$810.00,F,RP,PP,$810.00,GHI000433928,CR,27-Feb-18,20-24,AM,0
21474,$225.00,M,AV,NE,$225.00,GHI000375316,CR,26-Jun-19,50-54,S,0
7272,"$1,520.00",F,AV,M,"$1,520.00",GHI001348864,CR,02-Jun-17,30-34,NL,0
26488,$626.00,M,AV,M,$626.00,GHI001602067,CR,13-Sep-18,40-44,AM,0
24289,$990.00,F,RP,O,$990.00,GHI000076584,CR,04-Apr-18,30-34,AM,0
21771,$210.00,M,AV,U,$210.00,GHI000075311,CR,11-Aug-20,20-24,NL,0
21639,$500.00,M,AV,NE,$500.00,GHI001438731,CR,10-Oct-19,50-54,AM,0
31549,$787.00,F,AV,PP,$786.66,GHI000137495,CR,25-Aug-17,40-44,AM,0
5231,"$1,680.00",F,AV,NE,"$1,680.00",GHI000844291,CR,05-Sep-18,18-19,N,0
31784,$345.00,F,RP,U,$345.00,GHI000137495,CR,28-Jun-19,20-24,AM,0
16300,"$1,050.00",M,RP,U,"$1,050.00",GHI000084252,CR,20-Jun-19,35-39,AM,0
33047,"$1,800.00",M,AV,M,"$1,800.00",GHI000140573,CR,20-Oct-17,50-54,AM,0
18960,"$1,840.00",F,AV,NE,"$1,840.00",GHI000208663,CR,16-Aug-18,30-34,C,0
25252,"$1,182.00",M,AV,NE,"$1,182.18",GHI000094724,CR,04-Mar-19,40-44,W,0
2134,$640.00,F,AV,M,$640.00,GHI000105478,CR,23-Dec-19,25-29,C,0
15956,$700.00,M,RP,M,$700.00,GHI000084252,CR,27-Sep-19,25-29,AM,0
35930,"$3,000.00",F,AV,PP,"$3,000.00",GHI000804612,CR,29-Jul-20,40-44,AM,0
6668,"$1,040.00",M,AV,NE,"$1,040.00",GHI000345856,CR,09-Jul-18,25-29,AM,1
16613,$500.00,M,AV,M,$500.00,GHI001518086,CR,08-Jul-20,50-54,O,0
24599,$160.00,F,RP,M,$160.00,GHI000170760,CR,24-Dec-19,45-49,AM,0
38742,$145.00,M,AV,M,$145.00,GHI000873223,CR,26-Aug-19,60-64,EC,0
34283,"$1,200.00",F,AV,O,"$1,200.00",GHI000141152,CR,21-Dec-17,40-44,AM,0
29343,$800.00,F,AV,M,$800.00,GHI001371138,CR,06-Jul-17,20-24,Wlg,0
6788,"$1,020.00",M,AV,M,"$1,020.00",GHI000162572,CR,11-Mar-20,25-29,AM,0
26501,$600.00,F,AV,O,$600.00,GHI001395971,CR,14-Mar-18,30-34,AM,0
22101,"$1,520.00",F,AV,NE,"$1,520.00",GHI000171030,CR,10-Mar-20,35-39,S,0
18479,$900.00,F,AV,M,$900.00,GHI002073603,CR,25-Sep-20,18-19,O,0
35033,$250.00,M,AV,NE,$250.00,GHI001942024,CR,19-Nov-20,55-59,NL,0
16373,$360.00,M,RP,PP,$360.00,GHI000084252,CR,07-May-20,35-39,AM,0
32180,$500.00,F,AV,M,$500.00,GHI000189185,CR,19-Jun-18,18-19,O,0
18784,$495.00,F,AV,M,$494.50,GHI000319501,CR,05-Aug-20,55-59,C,0
15807,$640.00,M,RP,PP,$640.00,GHI000084252,CR,09-May-18,20-24,AM,0
36508,"$2,325.00",F,AV,NE,"$2,325.00",GHI000089652,CR,27-Feb-17,50-54,BP,0
6147,$317.00,M,AV,M,$316.66,GHI000196871,CR,09-Oct-17,20-24,AM,0
13343,"$1,350.00",F,AV,O,"$1,350.00",GHI002016024,CR,29-Jul-20,25-29,O,0
6794,"$1,620.00",F,AV,M,"$1,620.00",GHI000162572,CR,01-Jul-20,20-24,O,0
12763,$270.00,F,AV,M,$270.00,GHI000087300,CR,28-Jun-19,30-34,BP,0
8145,"$2,000.00",F,AV,M,"$2,000.00",GHI000138501,CR,20-Feb-20,20-24,W,0
33860,"$2,600.00",F,AV,PP,"$2,600.00",GHI000134914,CR,12-May-17,40-44,AM,0
17413,$417.00,F,AV,M,$417.21,GHI001240836,CR,17-Oct-19,30-34,C,0
10521,"$1,920.00",F,AV,M,"$1,920.00",GHI001956879,CR,25-Nov-20,20-24,BP,0
7274,$200.00,F,AV,M,$200.00,GHI000221990,CR,26-Apr-19,25-29,N,0
2465,$150.00,F,AV,M,$150.00,GHI000075057,CR,08-Jun-17,45-49,NL,0
34062,$275.00,M,AV,M,$275.00,GHI000112394,CR,31-Jul-19,40-44,AM,0
21365,$500.00,M,RP,PP,$500.00,GHI001761792,CR,03-Dec-19,45-49,AM,0
14069,$340.00,M,AV,M,$340.40,GHI000086623,CR,28-Jun-19,50-54,Wlg,0
12453,$180.00,F,AV,M,$180.00,GHI001304576,CR,10-Sep-19,20-24,O,0
37338,$460.00,F,AV,NE,$460.00,GHI000157228,CR,08-Oct-20,25-29,O,0
38805,$365.00,F,AV,M,$365.00,GHI000238080,CR,22-Nov-18,60-64,Wlg,0
29120,$720.00,M,AV,PP,$720.00,GHI000084353,CR,16-Nov-20,20-24,AM,0
18148,$275.00,M,RP,O,$275.00,GHI001992970,CR,06-Jul-20,60-64,AM,0
16790,$400.00,F,AV,NE,$400.00,GHI000169067,CR,03-Jul-19,60-64,S,0
38136,"$1,120.00",F,AV,M,"$1,120.00",GHI001160704,CR,20-Jan-17,40-44,EC,0
6290,$748.00,M,AV,M,$747.50,GHI000163614,CR,25-Mar-19,30-34,AM,0
37947,$417.00,F,AV,M,$417.42,GHI000429326,CR,12-Apr-17,30-34,Wlg,0
15249,$995.00,M,AV,O,$994.75,GHI000088364,CR,21-Jan-20,30-34,O,0
3986,$660.00,F,RP,M,$660.00,GHI000275983,CR,28-Mar-17,30-34,AM,0
7807,$883.00,F,AV,M,$883.40,GHI000151115,CR,16-Jan-20,18-19,O,0
25840,"$1,323.00",F,AV,M,"$1,322.50",GHI000357646,CR,12-May-20,30-34,T,0
38150,$400.00,M,AV,O,$400.00,GHI000246820,CR,03-Dec-19,65+,W,0
4916,$310.00,F,AV,NE,$310.00,GHI001263894,CR,16-Apr-18,18-19,O,0
20633,$310.00,F,AV,M,$310.00,GHI001701120,CR,03-Apr-19,20-24,C,0
26992,$178.00,F,AV,M,$177.50,GHI000222795,CR,06-Jul-18,18-19,N,0
37318,$400.00,F,AV,M,$400.00,GHI000157228,CR,19-Nov-18,20-24,S,0
515,"$1,100.00",F,AV,M,"$1,100.00",GHI001343753,CR,04-Apr-18,25-29,AM,0
25526,$764.00,F,RP,M,$763.58,GHI000080995,CR,13-Sep-19,30-34,EC,0
3426,$350.00,M,AV,NE,$350.00,GHI001242881,CR,31-Oct-18,60-64,BP,0
6637,$260.00,F,RP,M,$260.00,GHI000182831,CR,20-Mar-18,35-39,T,0
9606,$450.00,F,AV,NE,$450.00,GHI000800516,CR,01-Oct-19,40-44,O,0
5826,"$1,500.00",F,AV,U,"$1,500.00",GHI000076614,CR,02-Feb-17,30-34,AM,0
12417,$212.00,M,AV,NE,$212.00,GHI001304576,CR,12-Feb-19,55-59,O,0
34407,$570.00,F,RP,M,$570.00,GHI000135959,CR,15-Feb-19,30-34,AM,0
27347,$135.00,M,AV,O,$135.00,GHI000222221,CR,26-Feb-19,65+,AM,0
5840,"$1,200.00",M,AV,M,"$1,200.00",GHI001332741,CR,03-May-17,25-29,AM,0
22677,$250.00,M,AV,O,$250.00,GHI000300818,CR,13-May-19,45-49,S,0
38659,$320.00,F,AV,M,$320.00,GHI000873223,CR,17-Nov-17,30-34,EC,0
4716,$439.00,M,AV,M,$438.54,GHI000228892,CR,04-Mar-19,18-19,T,0
9207,$391.00,M,AV,M,$391.00,GHI000090701,CR,12-Oct-20,35-39,S,0
9587,"$1,400.00",F,AV,PP,"$1,400.00",GHI000083721,CR,18-Jan-19,20-24,AM,0
7022,$660.00,M,AV,NE,$660.00,GHI001556736,CR,29-Jun-18,30-34,AM,0
7592,"$1,200.00",F,AV,PP,"$1,200.00",GHI000151115,CR,11-Jul-17,45-49,AM,0
28602,$350.00,F,AV,NE,$350.00,GHI001539088,CR,29-Jun-18,20-24,BP,0
2354,$293.00,F,RP,NE,$292.50,GHI000818948,CR,08-Nov-18,35-39,AM,0
20561,"$1,900.00",F,AV,O,"$1,900.00",GHI001403396,CR,04-Sep-17,40-44,W,0
26733,$484.00,F,AV,M,$484.00,GHI000150016,CR,01-Aug-19,35-39,BP,0
21634,$640.00,M,AV,PP,$640.00,GHI001603856,CR,01-Oct-18,35-39,Wlg,0
29710,"$1,140.00",F,AV,M,"$1,140.00",GHI000134162,CR,04-Sep-19,30-34,AM,0
15744,$300.00,M,AV,M,$300.00,GHI000084252,CR,09-Oct-17,45-49,AM,0
4003,$570.00,M,RP,M,$570.00,GHI000275983,CR,02-May-17,45-49,AM,0
19215,$350.00,GD,AV,O,$350.00,GHI001580803,CR,17-Aug-20,20-24,W,0
2818,"$1,110.00",M,AV,M,"$1,110.00",GHI000190721,CR,03-Aug-18,20-24,AM,0
6993,"$1,280.00",F,AV,M,"$1,280.00",GHI000084021,CR,22-May-20,20-24,C,0
28486,$245.00,F,AV,O,$245.00,GHI001953280,CR,13-Aug-20,35-39,W,0
21011,$800.00,F,AV,M,$800.00,GHI001269004,CR,09-Jan-17,40-44,EC,0
20291,$460.00,M,AV,M,$460.00,GHI000143720,CR,11-Jan-19,30-34,W,0
34643,"$1,680.00",F,AV,M,"$1,680.00",GHI001555472,CR,21-Jun-18,30-34,EC,0
21123,$295.00,M,AV,NE,$295.00,GHI000960004,CR,15-Jul-20,20-24,C,0
30574,$295.00,F,AV,M,$295.00,GHI000145495,CR,09-Jan-17,30-34,O,0
5599,"$1,280.00",M,RP,M,"$1,280.00",GHI000138796,CR,22-Dec-17,50-54,EC,0
22923,$420.00,F,AV,M,$420.00,GHI002043648,CR,19-Oct-20,20-24,O,0
26218,"$2,719.00",M,AV,M,"$2,719.00",GHI000100152,CR,28-Jun-18,45-49,AM,0
14106,$380.00,M,AV,M,$380.00,GHI000802562,CR,11-Oct-18,18-19,AM,0
23047,$520.00,F,AV,O,$520.00,GHI000203014,CR,01-Mar-19,65+,AM,0
14476,$108.00,M,AV,M,$108.00,GHI000135471,CR,05-Sep-19,30-34,O,0
22472,$400.00,M,AV,NE,$400.00,GHI000219181,CR,09-Jan-17,65+,S,0
35264,$270.00,M,AV,M,$270.00,GHI000363555,CR,24-Jul-17,50-54,BP,0
15825,$660.00,M,RP,M,$660.00,GHI000084252,CR,24-Jul-18,35-39,AM,0
17052,$525.00,M,AV,NE,$525.00,GHI000935435,CR,30-Nov-20,35-39,O,0
8311,$105.00,M,AV,NE,$105.00,GHI000093453,CR,12-Jun-17,40-44,C,0
8236,$400.00,F,AV,NE,$400.00,GHI000140102,CR,26-Jan-18,30-34,T,0
15981,$720.00,M,AV,M,$720.00,GHI000084252,CR,29-Jan-20,20-24,AM,0
9176,$313.00,F,AV,NE,$312.58,GHI001374730,CR,06-May-20,65+,C,0
15654,"$1,873.00",F,AV,NE,"$1,872.50",GHI000194567,CR,09-Oct-19,55-59,AM,0
35480,"$2,000.00",F,AV,NE,"$2,000.00",GHI000601887,CR,11-Mar-19,45-49,O,0
30832,$570.00,F,AV,M,$570.00,GHI000137473,CR,19-Jun-20,25-29,AM,0
8308,$350.00,F,AV,PP,$350.00,GHI000093453,CR,20-Dec-16,60-64,C,0
33830,$480.00,F,AV,PP,$480.00,GHI000134914,CR,14-Nov-17,25-29,AM,0
19,$430.00,M,AV,M,$430.00,GHI001599497,CR,25-Sep-18,55-59,BP,0
11489,$226.00,F,RP,M,$226.00,GHI000141852,CR,24-Dec-19,25-29,O,0
31957,"$1,960.00",M,AV,O,"$1,960.00",GHI000512009,CR,28-Mar-18,30-34,AM,0
12836,$760.00,M,AV,M,$760.00,GHI000087300,CR,06-Sep-18,55-59,BP,0
6493,$260.00,F,AV,M,$260.00,GHI000136201,CR,29-Dec-16,20-24,EC,0
35155,$220.00,F,AV,O,$220.00,GHI000903682,CR,19-Sep-19,30-34,BP,0
28296,"$1,480.00",F,AV,O,"$1,480.00",GHI000080965,CR,01-May-17,20-24,W,0
15477,$173.00,F,AV,M,$172.58,GHI001387287,CR,14-Sep-17,30-34,C,0
16423,$360.00,M,RP,M,$360.00,GHI000084252,CR,27-Oct-20,55-59,AM,0
8988,$334.00,M,AV,PP,$333.50,GHI000208391,CR,25-Sep-19,25-29,AM,1
11654,$452.00,F,AV,PP,$452.00,GHI000141852,CR,11-Jul-19,20-24,O,0
36799,$240.00,F,AV,M,$240.00,GHI000365088,CR,01-Jul-19,40-44,C,0
19440,$630.00,F,AV,M,$630.00,GHI000238920,CR,19-Nov-18,30-34,AM,0
26975,$200.00,F,AV,NE,$200.00,GHI001709350,CR,30-Apr-19,55-59,N,0
23196,$320.00,F,AV,M,$320.00,GHI001469454,CR,05-Jul-18,30-34,NL,0
26775,$390.00,M,AV,M,$390.00,GHI000640809,CR,09-Jan-18,45-49,NL,0
27267,"$2,000.00",F,AV,M,"$2,000.00",GHI002056712,CR,03-Sep-20,45-49,W,0
17981,$960.00,M,AV,PP,$960.00,GHI000955908,CR,08-Jan-19,35-39,AM,0
7407,$350.00,M,AV,M,$350.00,GHI000151115,CR,10-Oct-18,30-34,W,0
17757,$215.00,M,AV,M,$215.00,GHI001712676,CR,30-Apr-19,25-29,AM,0
35246,"$1,320.00",F,AV,NE,"$1,320.00",GHI000723974,CR,13-Nov-17,30-34,NL,0
21153,"$1,740.00",F,AV,NE,"$1,740.00",GHI001691659,CR,15-Mar-19,25-29,S,0
383,$280.00,M,AV,M,$280.00,GHI000250631,CR,16-Jul-20,35-39,AM,0
13818,$620.00,M,AV,M,$620.00,GHI001238557,CR,18-Nov-20,55-59,O,0
4879,$280.00,F,AV,M,$280.00,GHI000161029,CR,06-Apr-18,18-19,O,0
24979,$850.00,M,AV,M,$850.00,GHI000805376,CR,18-Dec-19,40-44,AM,0
22484,"$1,920.00",M,AV,NE,"$1,920.00",GHI001691668,CR,19-Mar-19,60-64,Wlg,0
13231,$200.00,F,RP,M,$200.00,GHI000143713,CR,26-Oct-18,25-29,C,0
16990,$520.00,F,AV,M,$520.00,GHI001434368,CR,03-Nov-17,40-44,T,0
9348,$445.00,F,AV,NE,$445.00,GHI000091678,CR,23-Mar-20,25-29,C,0
31159,$420.00,F,AV,M,$420.00,GHI000137495,CR,27-Oct-17,25-29,AM,0
3348,"$1,040.00",M,AV,NE,"$1,040.00",GHI000150055,CR,22-Aug-17,65+,EC,0
36555,$300.00,M,AV,NE,$300.00,GHI000694586,CR,28-Mar-17,55-59,BP,0
17330,"$1,280.00",M,AV,NE,"$1,280.00",GHI001769745,CR,30-Jul-19,25-29,O,0
11213,$642.00,F,AV,M,$641.60,GHI000374538,CR,02-Jul-18,35-39,AM,0
24739,$570.00,M,AV,M,$570.00,GHI001240867,CR,01-Feb-17,30-34,Wlg,0
20302,$460.00,M,AV,O,$460.00,GHI000143720,CR,04-Mar-19,55-59,W,0
12964,"$1,200.00",F,AV,NE,"$1,200.00",GHI000090125,CR,20-Jun-19,65+,AM,0
33270,"$1,560.00",F,AV,NE,"$1,560.00",GHI000140573,CR,07-Jul-20,40-44,O,0
26654,$400.00,M,AV,O,$400.00,GHI000689439,CR,18-Jun-20,50-54,AM,0
31387,$630.00,F,AV,PP,$630.00,GHI000137495,CR,18-Jun-20,40-44,AM,0
13126,$460.00,F,AV,M,$460.00,GHI001474574,CR,30-Oct-18,55-59,T,0
9680,$633.00,F,AV,M,$633.01,GHI000553238,CR,18-Mar-19,30-34,BP,0
31524,"$1,800.00",F,RP,M,"$1,800.00",GHI000137495,CR,15-Jun-17,20-24,AM,0
16437,$230.00,F,AV,NE,$230.00,GHI001060621,CR,07-Dec-16,50-54,S,0
6925,$885.00,F,AV,NE,$885.00,GHI000084021,CR,23-May-17,18-19,C,0
11879,$264.00,F,AV,NE,$264.00,GHI001076232,CR,10-Jul-18,60-64,O,0
31669,"$1,800.00",M,AV,PP,"$1,800.00",GHI000137495,CR,20-Jun-18,45-49,AM,0
37541,$275.00,M,AV,M,$275.00,GHI000076589,CR,26-Apr-18,35-39,AM,0
13806,$420.00,F,AV,M,$420.00,GHI001238557,CR,30-Jul-20,30-34,AM,0
16230,"$1,020.00",M,AV,PP,"$1,020.00",GHI000084252,CR,04-Oct-18,50-54,AM,0
4764,$100.00,M,AV,U,$100.00,GHI000458755,CR,04-Sep-17,30-34,S,0
26818,"$2,200.00",M,AV,NE,"$2,200.00",GHI000840965,CR,21-Mar-18,30-34,O,0
14398,$106.00,M,AV,NE,$106.00,GHI000135471,CR,23-Aug-18,60-64,O,0
22722,"$2,372.00",F,RP,M,"$2,372.00",GHI000951591,CR,29-Mar-19,30-34,AM,0
29265,"$1,208.00",F,AV,PP,"$1,207.50",GHI000081820,CR,27-Jul-20,45-49,AM,0
24562,$240.00,F,AV,M,$240.00,GHI000170760,CR,10-Oct-18,45-49,AM,0
36725,$280.00,F,AV,M,$280.00,GHI000683032,CR,04-Jul-18,40-44,EC,0
7970,"$1,050.00",M,AV,M,"$1,050.00",GHI001562883,CR,13-Oct-20,30-34,AM,0
18933,$735.00,F,AV,U,$735.00,GHI000356612,CR,16-Mar-18,20-24,O,0
15639,$978.00,F,AV,O,$977.94,GHI000194567,CR,15-Sep-17,55-59,AM,0
37715,$245.00,F,AV,M,$245.00,GHI000699648,CR,23-Oct-18,30-34,AM,0
30881,$400.00,F,AV,M,$400.00,GHI000111362,CR,07-Nov-17,30-34,NL,0
21395,"$1,200.00",M,AV,PP,"$1,200.00",GHI001761792,CR,19-Aug-19,35-39,AM,0
25311,$979.00,M,AV,NE,$978.63,GHI001174784,CR,24-Jan-20,35-39,C,0
29774,$595.00,F,AV,M,$595.00,GHI000079919,CR,14-Feb-19,20-24,O,0
17302,$454.00,M,AV,M,$454.25,GHI000208151,CR,29-Jul-20,30-34,O,0
24449,$530.00,F,AV,U,$530.00,GHI000078226,CR,27-Jun-20,25-29,AM,0
36011,$200.00,M,AV,M,$200.00,GHI000179530,CR,30-Nov-18,25-29,T,0
24576,$160.00,F,RP,NE,$160.00,GHI000170760,CR,07-Jan-19,40-44,AM,0
16485,$185.00,F,AV,NE,$185.00,GHI001571584,CR,09-Jan-19,45-49,EC,0
18140,$950.00,M,AV,M,$950.00,GHI000140048,CR,05-Mar-19,20-24,Wlg,0
30704,"$1,560.00",F,AV,O,"$1,560.00",GHI000145495,CR,01-Aug-17,20-24,NL,0
35260,"$1,414.00",F,AV,M,"$1,414.00",GHI000165379,CR,15-Dec-17,35-39,NL,0
4933,$550.00,F,AV,M,$550.00,GHI001263894,CR,23-Jul-18,45-49,BP,0
3442,$320.00,F,RP,U,$320.00,GHI000320536,CR,22-Mar-19,30-34,EC,0
19318,"$1,520.00",M,RP,M,"$1,520.00",GHI000727567,CR,24-Aug-18,20-24,AM,0
8511,$880.00,M,AV,M,$880.00,GHI000496646,CR,12-Aug-20,25-29,T,0
11668,$408.00,F,AV,NE,$408.00,GHI000141852,CR,19-Sep-19,65+,O,0
12938,$217.00,F,AV,NE,$216.67,GHI000090125,CR,15-Jun-18,30-34,AM,0
33121,"$1,880.00",F,AV,M,"$1,880.00",GHI000140573,CR,23-Nov-18,25-29,AM,0
7492,$400.00,F,AV,M,$400.00,GHI000151115,CR,19-Nov-19,30-34,AM,0
36176,"$1,580.00",F,AV,NE,"$1,580.00",GHI000179530,CR,04-May-20,20-24,T,0
21061,"$1,100.00",M,RP,NE,"$1,100.00",GHI001687044,CR,05-Mar-19,45-49,N,0
14083,$250.00,M,AV,M,$250.00,GHI000802562,CR,01-Feb-17,25-29,AM,0
30588,$390.00,F,AV,O,$390.00,GHI000145495,CR,01-Aug-17,20-24,NL,0
32962,$840.00,F,AV,M,$840.00,GHI000140573,CR,12-Jun-20,20-24,AM,0
31375,$900.00,M,RP,U,$900.00,GHI000137495,CR,17-Mar-20,55-59,AM,0
18547,$300.00,F,AV,NE,$300.00,GHI001612041,CR,01-Oct-18,30-34,S,0
4431,$270.00,F,AV,O,$270.00,GHI000082061,CR,09-Nov-17,35-39,T,0
22532,$800.00,M,AV,M,$800.00,GHI000349460,CR,02-Aug-18,30-34,NL,0
38561,"$1,360.00",F,AV,NE,"$1,360.00",GHI001554434,CR,02-Nov-20,25-29,O,0
910,$200.00,M,RP,NE,$200.00,GHI000877574,CR,17-Aug-17,35-39,BP,0
17336,$240.00,M,AV,NE,$240.00,GHI000081449,CR,14-Aug-18,40-44,BP,0
4402,$175.00,F,AV,M,$175.00,GHI001621763,CR,18-Jul-19,30-34,N,0
25769,$215.00,F,AV,M,$215.00,GHI001416193,CR,21-May-18,35-39,AM,0
15230,"$1,920.00",F,RP,M,"$1,920.00",GHI000849928,CR,18-May-18,25-29,BP,0
30,"$1,100.00",F,AV,M,"$1,100.00",GHI000761091,CR,21-Nov-19,40-44,BP,0
8653,$270.00,F,AV,M,$270.00,GHI000609537,CR,21-Jun-19,50-54,C,0
38073,"$1,600.00",M,AV,M,"$1,600.00",GHI000659202,CR,31-Jul-20,55-59,BP,0
16691,$580.00,M,AV,U,$580.00,GHI000235281,CR,11-Feb-20,30-34,AM,0
5135,"$2,580.00",M,RP,NE,"$2,580.00",GHI000082307,CR,28-Aug-19,25-29,AM,0
12957,"$2,120.00",F,AV,NE,"$2,120.00",GHI000090125,CR,09-Aug-18,35-39,AM,0
3261,"$1,840.00",F,AV,PP,"$1,840.00",GHI000086145,CR,26-Oct-18,60-64,AM,0
33232,"$1,120.00",F,AV,M,"$1,120.00",GHI000140573,CR,13-Feb-20,25-29,AM,0
36924,$278.00,M,AV,M,$277.60,GHI000514825,CR,17-Mar-20,30-34,O,0
3210,"$1,800.00",F,AV,M,"$1,800.00",GHI000086145,CR,01-Sep-17,30-34,AM,0
35574,"$1,530.00",F,AV,O,"$1,530.00",GHI000088604,CR,15-Dec-17,40-44,AM,0
38147,$400.00,F,AV,O,$400.00,GHI000246820,CR,09-Mar-18,45-49,W,0
1739,$769.00,M,AV,NE,$769.00,GHI000094256,CR,31-Aug-17,65+,S,0
20386,$950.00,F,AV,U,$950.00,GHI000143720,CR,31-Jan-20,25-29,W,0
1581,$230.00,F,AV,M,$230.00,GHI000258822,CR,19-Dec-17,40-44,AM,0
28647,$400.00,F,AV,M,$400.00,GHI000089631,CR,22-Jul-19,30-34,BP,0
4174,$570.00,M,RP,NE,$570.00,GHI000275983,CR,06-Jan-17,45-49,AM,0
15067,$248.00,M,AV,M,$248.00,GHI000135471,CR,28-Aug-20,55-59,O,0
535,$280.00,M,AV,NE,$280.00,GHI001292032,CR,20-Feb-17,25-29,EC,0
32127,$80.00,F,AV,NE,$80.00,GHI000134160,CR,08-Oct-19,45-49,AM,0
6650,$440.00,M,AV,NE,$440.00,GHI000283947,CR,17-Jul-18,45-49,T,0
22665,$820.00,F,AV,M,$820.00,GHI000300818,CR,13-Nov-17,30-34,S,0
15243,"$1,900.00",M,AV,M,"$1,900.00",GHI000088364,CR,16-Nov-17,55-59,BP,0
22674,$837.00,F,AV,NE,$837.00,GHI000300818,CR,23-Jan-19,40-44,S,0
38129,"$2,400.00",M,AV,PP,"$2,400.00",GHI000161046,CR,13-Jan-20,25-29,AM,0
24099,$550.00,F,AV,O,$550.00,GHI000076584,CR,12-Feb-18,30-34,AM,0
25621,"$1,150.00",F,AV,PP,"$1,150.00",GHI000283422,CR,06-Nov-19,60-64,W,0
8345,"$1,230.00",F,AV,M,"$1,230.00",GHI000757761,CR,08-Feb-19,25-29,W,0
28876,$175.00,M,AV,NE,$175.00,GHI000360999,CR,18-Jan-19,30-34,AM,0
10757,$600.00,M,AV,NE,$600.00,GHI001616386,CR,10-Aug-20,60-64,O,0
17355,$900.00,M,AV,M,$900.00,GHI001254666,CR,14-Dec-16,30-34,W,0
23293,"$1,800.00",F,AV,O,"$1,800.00",GHI001231634,CR,20-Mar-20,25-29,W,0
6624,$577.00,F,RP,M,$577.00,GHI000144654,CR,03-Oct-18,25-29,N,0
8081,$260.00,F,AV,NE,$260.00,GHI000217389,CR,27-Mar-18,35-39,C,0
6919,"$1,140.00",F,AV,NE,"$1,140.00",GHI000084021,CR,15-Mar-17,20-24,C,0
9244,$290.00,F,AV,NE,$290.00,GHI000091678,CR,06-Mar-17,55-59,C,0
38186,$180.00,F,AV,PP,$180.00,GHI000075012,CR,30-May-19,50-54,AM,0
8482,$830.00,M,AV,NE,$830.00,GHI001549328,CR,13-Jun-18,20-24,C,0
29114,"$1,440.00",M,AV,M,"$1,440.00",GHI000084353,CR,21-Oct-20,50-54,AM,0
26071,$538.00,M,AV,O,$537.80,GHI000079138,CR,07-Feb-19,50-54,BP,0
10468,$633.00,M,AV,NE,$632.50,GHI001129216,CR,20-Aug-19,50-54,AM,0
34204,$710.00,F,RP,NE,$710.00,GHI000141152,CR,06-Dec-18,35-39,AM,0
19603,$850.00,M,AV,M,$850.00,GHI000238920,CR,18-Sep-18,25-29,AM,0
10173,$153.00,F,AV,O,$153.00,GHI000222762,CR,24-Nov-20,25-29,O,0
34077,"$1,576.00",M,AV,M,"$1,575.84",GHI000112394,CR,23-Jan-17,20-24,AM,0
4060,$570.00,M,AV,PP,$570.00,GHI000275983,CR,27-Dec-17,65+,AM,0
19423,$495.00,F,AV,M,$495.00,GHI000238920,CR,03-Jul-18,35-39,AM,0
4235,$855.00,F,RP,M,$855.00,GHI000275983,CR,12-Jul-17,20-24,AM,0
11265,"$1,845.00",M,AV,M,"$1,845.00",GHI000416270,CR,16-Dec-16,45-49,C,0
17093,$846.00,F,AV,NE,$846.00,GHI000095251,CR,18-May-20,65+,S,0
13755,"$1,500.00",F,AV,NE,"$1,500.00",GHI000251441,CR,05-Jul-19,35-39,W,0
32776,$446.00,F,AV,NE,$445.72,GHI000140573,CR,28-Nov-17,30-34,AM,0
26869,$396.00,F,AV,M,$396.01,GHI000081701,CR,30-Nov-20,60-64,O,0
215,$500.00,M,AV,NE,$500.00,GHI001357314,CR,23-May-19,60-64,EC,0
34826,$385.00,M,AV,NE,$385.00,GHI000479750,CR,07-Aug-20,65+,BP,0
10971,"$1,000.00",M,RP,PP,"$1,000.00",GHI001590788,CR,03-Sep-20,45-49,AM,0
34068,$360.00,F,AV,NE,$360.00,GHI000112394,CR,19-Dec-19,65+,AM,0
20654,$300.00,F,RP,O,$300.00,GHI001383179,CR,16-Aug-17,35-39,BP,0
37400,"$1,635.00",F,AV,M,"$1,635.40",GHI000148030,CR,18-Aug-20,60-64,T,0
6379,$600.00,F,RP,M,$600.00,GHI000812552,CR,27-Jan-17,30-34,T,0
14747,$264.00,M,AV,M,$264.00,GHI000135471,CR,03-Oct-17,45-49,O,0
34931,$110.00,F,AV,PP,$110.00,GHI000877066,CR,22-Jul-19,60-64,O,0
38167,$819.00,M,AV,M,$819.06,GHI000094816,CR,14-Feb-19,45-49,C,0
20081,$150.00,M,AV,NE,$150.00,GHI000143720,CR,18-Sep-19,20-24,W,0
27322,"$1,560.00",F,AV,M,"$1,560.00",GHI000182821,CR,07-May-18,25-29,W,0
14627,$62.00,M,AV,PP,$62.00,GHI000135471,CR,31-Jul-20,45-49,O,0
1141,$230.00,F,AV,NE,$230.00,GHI000877574,CR,30-Dec-19,30-34,BP,0
19887,"$1,050.00",M,AV,M,"$1,050.00",GHI001289728,CR,09-Mar-17,45-49,W,0
12353,$476.00,M,AV,U,$476.00,GHI001304576,CR,03-Jul-18,30-34,O,0
5192,$480.00,F,AV,NE,$480.00,GHI000844291,CR,18-Apr-19,40-44,N,0
8193,$220.00,F,AV,NE,$220.00,GHI001306651,CR,10-Mar-17,25-29,C,0
